MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
DPM_BAS_CPS_MCY,41,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,41,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,41,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,42,EBA_BAS,true,EBA_BA_EBA_x6,,,
DPM_BAS_CPS_MCY,42,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,42,EBA_CPS,true,EBA_CT_EBA_x18,,,
DPM_BAS_CPS_MCY,42,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
DPM_BAS_CPS_MCY,42,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,42,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,42,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,43,EBA_BAS,true,EBA_BA_EBA_x6,,,
DPM_BAS_CPS_MCY,43,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,43,EBA_CPS,true,EBA_CT_EBA_x20,,,
DPM_BAS_CPS_MCY,43,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
DPM_BAS_CPS_MCY,43,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,43,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,43,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,44,EBA_BAS,true,EBA_BA_EBA_x6,,,
DPM_BAS_CPS_MCY,44,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,44,EBA_CPS,true,EBA_CT_EBA_x5,,,
DPM_BAS_CPS_MCY,44,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
DPM_BAS_CPS_MCY,44,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,44,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,44,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,45,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,45,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,45,EBA_CPS,true,EBA_CT_EBA_x0,,,
DPM_BAS_CPS_MCY,45,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
DPM_BAS_CPS_MCY,45,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,45,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,45,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,46,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,46,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,46,EBA_CPS,true,EBA_CT_EBA_x10,,,
DPM_BAS_CPS_MCY,46,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
DPM_BAS_CPS_MCY,46,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,46,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,46,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,47,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,47,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,47,EBA_CPS,true,EBA_CT_EBA_x1,,,
DPM_BAS_CPS_MCY,47,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
DPM_BAS_CPS_MCY,47,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
DPM_BAS_CPS_MCY,47,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,47,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,47,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,48,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,48,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,48,EBA_CPS,true,EBA_CT_EBA_x12,,,
DPM_BAS_CPS_MCY,48,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
DPM_BAS_CPS_MCY,48,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
DPM_BAS_CPS_MCY,48,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,48,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,48,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,49,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,49,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,49,EBA_CPS,true,EBA_CT_EBA_x18,,,
DPM_BAS_CPS_MCY,49,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
DPM_BAS_CPS_MCY,49,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,49,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,49,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,50,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,50,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,50,EBA_CPS,true,EBA_CT_EBA_x20,,,
DPM_BAS_CPS_MCY,50,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
DPM_BAS_CPS_MCY,50,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,50,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,50,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,51,EBA_BAS,true,EBA_BA_EBA_x3,,,
DPM_BAS_CPS_MCY,51,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,51,EBA_CPS,true,EBA_CT_EBA_x5,,,
DPM_BAS_CPS_MCY,51,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
DPM_BAS_CPS_MCY,51,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,51,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,51,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,52,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,52,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,52,EBA_CPS,true,EBA_CT_EBA_x0,,,
DPM_BAS_CPS_MCY,52,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
DPM_BAS_CPS_MCY,52,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,52,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,52,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,53,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,53,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,53,EBA_CPS,true,EBA_CT_EBA_x10,,,
DPM_BAS_CPS_MCY,53,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
DPM_BAS_CPS_MCY,53,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,53,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,53,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,54,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,54,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,54,EBA_CPS,true,EBA_CT_EBA_x1,,,
DPM_BAS_CPS_MCY,54,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
DPM_BAS_CPS_MCY,54,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
DPM_BAS_CPS_MCY,54,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,54,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,54,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,55,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,55,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,55,EBA_CPS,true,EBA_CT_EBA_x12,,,
DPM_BAS_CPS_MCY,55,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
DPM_BAS_CPS_MCY,55,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
DPM_BAS_CPS_MCY,55,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,55,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,55,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,56,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,56,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,56,EBA_CPS,true,EBA_CT_EBA_x18,,,
DPM_BAS_CPS_MCY,56,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
DPM_BAS_CPS_MCY,56,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,56,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,56,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,57,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,57,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,57,EBA_CPS,true,EBA_CT_EBA_x20,,,
DPM_BAS_CPS_MCY,57,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
DPM_BAS_CPS_MCY,57,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,57,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,57,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,58,EBA_BAS,true,EBA_BA_EBA_x5,,,
DPM_BAS_CPS_MCY,58,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,58,EBA_CPS,true,EBA_CT_EBA_x5,,,
DPM_BAS_CPS_MCY,58,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
DPM_BAS_CPS_MCY,58,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,58,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,58,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,59,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,59,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,59,EBA_CPS,true,EBA_CT_EBA_x0,,,
DPM_BAS_CPS_MCY,59,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
DPM_BAS_CPS_MCY,59,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,59,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,59,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,60,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,60,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,60,EBA_CPS,true,EBA_CT_EBA_x10,,,
DPM_BAS_CPS_MCY,60,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
DPM_BAS_CPS_MCY,60,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,60,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,60,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,61,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,61,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,61,EBA_CPS,true,EBA_CT_EBA_x1,,,
DPM_BAS_CPS_MCY,61,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
DPM_BAS_CPS_MCY,61,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
DPM_BAS_CPS_MCY,61,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,61,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,61,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,62,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,62,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,62,EBA_CPS,true,EBA_CT_EBA_x12,,,
DPM_BAS_CPS_MCY,62,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
DPM_BAS_CPS_MCY,62,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
DPM_BAS_CPS_MCY,62,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,62,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,62,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,63,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,63,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,63,EBA_CPS,true,EBA_CT_EBA_x18,,,
DPM_BAS_CPS_MCY,63,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
DPM_BAS_CPS_MCY,63,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,63,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,63,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,64,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,64,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,64,EBA_CPS,true,EBA_CT_EBA_x20,,,
DPM_BAS_CPS_MCY,64,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
DPM_BAS_CPS_MCY,64,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,64,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,64,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,65,EBA_BAS,true,EBA_BA_EBA_x1,,,
DPM_BAS_CPS_MCY,65,EBA_MCY,true,EBA_MC_EBA_x469,,,
DPM_BAS_CPS_MCY,65,EBA_CPS,true,EBA_CT_EBA_x5,,,
DPM_BAS_CPS_MCY,65,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
DPM_BAS_CPS_MCY,65,PRTY_RL_TYP,false,ENTTY_RL_TYP_46,,,
DPM_BAS_CPS_MCY,65,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,65,TYP_INSTRMNT,false,TYP_INSTRMNT_251,,,
DPM_BAS_CPS_MCY,66,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,66,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,66,EBA_CPS,true,EBA_CT_EBA_x0,,,
DPM_BAS_CPS_MCY,66,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
DPM_BAS_CPS_MCY,66,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,66,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,67,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,67,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,67,EBA_CPS,true,EBA_CT_EBA_x10,,,
DPM_BAS_CPS_MCY,67,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
DPM_BAS_CPS_MCY,67,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,67,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,68,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,68,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,68,EBA_CPS,true,EBA_CT_EBA_x1,,,
DPM_BAS_CPS_MCY,68,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
DPM_BAS_CPS_MCY,68,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
DPM_BAS_CPS_MCY,68,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,68,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,69,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,69,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,69,EBA_CPS,true,EBA_CT_EBA_x12,,,
DPM_BAS_CPS_MCY,69,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
DPM_BAS_CPS_MCY,69,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
DPM_BAS_CPS_MCY,69,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,69,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,70,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,70,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,70,EBA_CPS,true,EBA_CT_EBA_x18,,,
DPM_BAS_CPS_MCY,70,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
DPM_BAS_CPS_MCY,70,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,70,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,71,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,71,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,71,EBA_CPS,true,EBA_CT_EBA_x20,,,
DPM_BAS_CPS_MCY,71,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
DPM_BAS_CPS_MCY,71,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,71,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,72,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,72,EBA_MCY,true,EBA_MC_EBA_x221,,,
DPM_BAS_CPS_MCY,72,EBA_CPS,true,EBA_CT_EBA_x5,,,
DPM_BAS_CPS_MCY,72,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
DPM_BAS_CPS_MCY,72,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,72,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,73,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,73,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,73,EBA_CPS,true,EBA_CT_EBA_x0,,,
DPM_BAS_CPS_MCY,73,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
DPM_BAS_CPS_MCY,73,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,73,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,74,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,74,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,74,EBA_CPS,true,EBA_CT_EBA_x10,,,
DPM_BAS_CPS_MCY,74,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
DPM_BAS_CPS_MCY,74,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,74,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,75,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,75,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,75,EBA_CPS,true,EBA_CT_EBA_x1,,,
DPM_BAS_CPS_MCY,75,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S13_IO,,,
DPM_BAS_CPS_MCY,75,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_2,,,
DPM_BAS_CPS_MCY,75,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,75,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,76,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,76,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,76,EBA_CPS,true,EBA_CT_EBA_x12,,,
DPM_BAS_CPS_MCY,76,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S122_A_IO,,,
DPM_BAS_CPS_MCY,76,MLTLTRL_DVLPMNT_BNK_INDCTR,false,MLTLTRL_DVLPMNT_BNK_INDCTR_1,,,
DPM_BAS_CPS_MCY,76,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,76,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,77,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,77,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,77,EBA_CPS,true,EBA_CT_EBA_x18,,,
DPM_BAS_CPS_MCY,77,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S12_D,,,
DPM_BAS_CPS_MCY,77,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,77,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,78,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,78,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,78,EBA_CPS,true,EBA_CT_EBA_x20,,,
DPM_BAS_CPS_MCY,78,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S11,,,
DPM_BAS_CPS_MCY,78,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,78,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,79,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,79,EBA_MCY,true,EBA_MC_EBA_x154,,,
DPM_BAS_CPS_MCY,79,EBA_CPS,true,EBA_CT_EBA_x5,,,
DPM_BAS_CPS_MCY,79,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S1_A,,,
DPM_BAS_CPS_MCY,79,PRTY_RL_TYP,false,ENTTY_RL_TYP_36,,,
DPM_BAS_CPS_MCY,79,TYP_INSTRMNT,false,TYP_INSTRMNT_920,,,
DPM_BAS_CPS_MCY,80,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,80,EBA_MCY,true,EBA_MC_EBA_x52,,,
DPM_BAS_CPS_MCY,80,EBA_CPS,true,EBA_CT_EBA_x0,,,
DPM_BAS_CPS_MCY,80,INSTTTNL_SCTR,false,INSTTTNL_SCTR_-1,,,
DPM_BAS_CPS_MCY,80,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,80,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,81,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,81,EBA_MCY,true,EBA_MC_EBA_x52,,,
DPM_BAS_CPS_MCY,81,EBA_CPS,true,EBA_CT_EBA_x10,,,
DPM_BAS_CPS_MCY,81,INSTTTNL_SCTR,false,INSTTTNL_SCTR_S121,,,
DPM_BAS_CPS_MCY,81,PRTY_RL_TYP,false,ENTTY_RL_TYP_28,,,
DPM_BAS_CPS_MCY,81,MN_DBTR_INDCTR,false,MN_DBTR_INDCTR_1,,,
DPM_BAS_CPS_MCY,82,EBA_BAS,true,EBA_BA_EBA_x10,,,
DPM_BAS_CPS_MCY,82,EBA_MCY,true,EBA_MC_EBA_x52,,,
DPM_BAS_CPS_MCY,82,EBA_CPS,true,EBA_CT_EBA_x1,,,
