MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
EBA_NC_NC1,EBA_NC_EBA_C21,2,EBA_NC_EBA_C,,+,,
EBA_NC_NC1,EBA_NC_EBA_R91,2,EBA_NC_EBA_R,,+,,
EBA_GA_GA6,EBA_GA_EBA_CZ,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_GF,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MR,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_DO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_YT,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_AO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA6,EBA_GA_EBA_ES,2,EBA_GA_EBA_x0,,+,,
EBA_OF_OF5,EBA_OF_EBA_x8,3,EBA_OF_EBA_x3,=,+,,
EBA_NC_NC1,EBA_NC_EBA_S95,2,EBA_NC_EBA_S,,+,,
EBA_GA_GA5,EBA_GA_EBA_HR,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_DE,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_BF,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_PR,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_IQ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_TJ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_TG,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_MD,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_SV,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_CH,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_GP,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_CY,2,EBA_GA_EBA_x0,,+,,
EBA_SC_SC2,EBA_SC_EBA_x6,2,EBA_SC_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_RU,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C15,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA1,EBA_GA_EBA_JP,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_HK,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_LS,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_N78,2,EBA_NC_EBA_N,,+,,
EBA_GA_GA6,EBA_GA_EBA_MT,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_PK,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MP,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_DM,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_GD,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_UA,2,EBA_GA_EBA_x0,,+,,
EBA_NC_NC1,EBA_NC_EBA_K65,2,EBA_NC_EBA_K,,+,,
EBA_GA_GA8,EBA_GA_EBA_SB,3,EBA_GA_EBA_x1,,,,
EBA_BT_BT2,EBA_BT_EBA_x6,2,EBA_BT_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_PF,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_IE,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_H49,2,EBA_NC_EBA_H,,+,,
EBA_GA_GA6,EBA_GA_EBA_SK,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_SO,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_GI,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_N81,2,EBA_NC_EBA_N,,+,,
EBA_EC_EC7,EBA_EC_EBA_x1,2,EBA_EC_EBA_x0,,+,,
EBA_TR_TR1,EBA_TR_EBA_x2,6,EBA_TR_EBA_x3,>=,+,,
EBA_ER_ER1,EBA_ER_EBA_x5,4,EBA_ER_EBA_x4,,+,,
EBA_GA_GA8,EBA_GA_EBA_EC,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_FJ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_BR,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_NO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_ST,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_GR,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_MF,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_BI,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_RW,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_KY,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_BD,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_J61,2,EBA_NC_EBA_J,,+,,
EBA_GA_GA8,EBA_GA_EBA_AM,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_CG,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_AT,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_SY,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MK,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_IS,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_TH,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_BE,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_MS,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_PH,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C31,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA8,EBA_GA_EBA_GG,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_NZ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_SA,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_AU,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_US,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_AX,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_FI,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_I56,2,EBA_NC_EBA_I,,+,,
EBA_GA_GA5,EBA_GA_EBA_BQ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_RO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_PE,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_JO,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_SL,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_CR,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_BJ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_FR,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_MT,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_KW,3,EBA_GA_EBA_x1,,,,
EBA_SC_SC2,EBA_SC_EBA_x7,2,EBA_SC_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_NL,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_CI,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_GQ,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_Q86,2,EBA_NC_EBA_Q,,+,,
EBA_GA_GA8,EBA_GA_EBA_TF,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_ME,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_H52,2,EBA_NC_EBA_H,,+,,
EBA_GA_GA5,EBA_GA_EBA_CD,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_SZ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_NA,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_PS,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MH,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_TK,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_VA,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_KZ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_BG,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_SK,2,EBA_GA_EBA_x0,,+,,
EBA_OF_OF5,EBA_OF_EBA_x9,3,EBA_OF_EBA_x3,,+,,
EBA_GA_GA8,EBA_GA_EBA_LK,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_FK,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_BS,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_KN,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_VU,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_AZ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_NL,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA1,EBA_GA_EBA_ES,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_JM,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_NU,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_SN,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_GH,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA6,EBA_GA_EBA_DE,2,EBA_GA_EBA_x0,,+,,
EBA_BT_BT1,EBA_BT_EBA_x3,2,EBA_BT_EBA_x0,,+,,
EBA_BT_BT2,EBA_BT_EBA_x7,2,EBA_BT_EBA_x0,,+,,
EBA_NC_NC1,EBA_NC_EBA_N77,2,EBA_NC_EBA_N,,+,,
EBA_GA_GA5,EBA_GA_EBA_PG,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_FR,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_ID,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_GE,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA6,EBA_GA_EBA_CY,2,EBA_GA_EBA_x0,,+,,
EBA_NC_NC1,EBA_NC_EBA_C11,2,EBA_NC_EBA_C,,+,,
EBA_EC_EC9,EBA_EC_EBA_x4,2,EBA_EC_EBA_x0,=,+,,
EBA_GA_GA8,EBA_GA_EBA_SC,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA7,EBA_GA_EBA_BG,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_TR,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_MQ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_AW,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_LR,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_IR,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_CF,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_M70,2,EBA_NC_EBA_M,,+,,
EBA_GA_GA8,EBA_GA_EBA_SX,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_NC,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_SI,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_AL,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_ET,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA6,EBA_GA_EBA_HU,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_LI,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_VC,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_BE,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_UG,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_CZ,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_BH,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_OM,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_C25,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA5,EBA_GA_EBA_VN,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_DZ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_RO,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_TD,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA7,EBA_GA_EBA_FI,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_MG,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_CK,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_GS,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_CM,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_GU,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_SS,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_JP,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_MA,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C12,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA5,EBA_GA_EBA_BN,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_AG,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_J59,2,EBA_NC_EBA_J,,+,,
EBA_GA_GA5,EBA_GA_EBA_UA,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_LB,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_IE,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_VE,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_ER,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_WF,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_NE,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_LV,2,EBA_GA_EBA_x0,,+,,
EBA_TR_TR1,EBA_TR_EBA_x4,4,EBA_TR_EBA_x5,=,+,,
EBA_GA_GA5,EBA_GA_EBA_ML,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_PW,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_IT,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_TO,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_L68,2,EBA_NC_EBA_L,,+,,
EBA_GA_GA1,EBA_GA_EBA_GR,2,EBA_GA_EBA_x0,,+,,
EBA_EC_EC9,EBA_EC_EBA_x2,3,EBA_EC_EBA_x4,,+,,
EBA_NC_NC1,EBA_NC_EBA_C26,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA8,EBA_GA_EBA_LT,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_AQ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_KE,2,EBA_GA_EBA_x0,,,,
EBA_CG_CG1,EBA_CG_EBA_x9,2,EBA_CG_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_DJ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_TT,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_IO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_PL,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MW,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_SE,3,EBA_GA_EBA_x1,,,,
EBA_OF_OF5,EBA_OF_EBA_x1,4,EBA_OF_EBA_x8,,+,,
EBA_GA_GA5,EBA_GA_EBA_PA,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_M73,2,EBA_NC_EBA_M,,+,,
EBA_GA_GA8,EBA_GA_EBA_MZ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_GN,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_CV,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_SH,2,EBA_GA_EBA_x0,,,,
EBA_EC_EC1,EBA_EC_EBA_x3,3,EBA_EC_EBA_x5,,+,,
EBA_GA_GA5,EBA_GA_EBA_LY,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_UZ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_KH,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_FM,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_MK,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_HU,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_I55,2,EBA_NC_EBA_I,,+,,
EBA_GA_GA7,EBA_GA_EBA_SE,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_XK,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA7,EBA_GA_EBA_PL,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_BA,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_VG,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MN,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_TM,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_NG,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_ZA,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_LT,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_MC,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_YE,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C32,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA8,EBA_GA_EBA_CO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_GW,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_AE,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_BL,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_GL,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_ZW,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C19,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA1,EBA_GA_EBA_HR,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_SJ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_MX,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_DE,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_E37,2,EBA_NC_EBA_E,,+,,
EBA_GA_GA8,EBA_GA_EBA_FO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_BW,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA7,EBA_GA_EBA_IT,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_BZ,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_KG,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_T98,2,EBA_NC_EBA_T,,+,,
EBA_GA_GA5,EBA_GA_EBA_HN,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_LV,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_AS,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_SG,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_H51,2,EBA_NC_EBA_H,,+,,
EBA_GA_GA5,EBA_GA_EBA_CY,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_GA,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_TV,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_IM,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_PN,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_MU,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_BG,2,EBA_GA_EBA_x0,,+,,
EBA_NC_NC1,EBA_NC_EBA_G45,2,EBA_NC_EBA_G,,+,,
EBA_GA_GA5,EBA_GA_EBA_MY,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_TZ,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_GM,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_CU,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_WS,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_NP,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_SK,3,EBA_GA_EBA_x1,,,,
EBA_SC_SC2,EBA_SC_EBA_x1,3,EBA_SC_EBA_x7,,,,
EBA_GA_GA5,EBA_GA_EBA_EG,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_QA,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_UY,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C20,2,EBA_NC_EBA_C,,+,,
EBA_NC_NC1,EBA_NC_EBA_R90,2,EBA_NC_EBA_R,,+,,
EBA_GA_GA8,EBA_GA_EBA_BV,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_NL,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_AR,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_RE,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_FR,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_IL,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_TW,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_MT,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA7,EBA_GA_EBA_ES,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_JE,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_CX,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_M75,2,EBA_NC_EBA_M,,+,,
EBA_GA_GA8,EBA_GA_EBA_HT,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA7,EBA_GA_EBA_CZ,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA1,EBA_GA_EBA_x5,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_AI,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA8,EBA_GA_EBA_NF,3,EBA_GA_EBA_x1,,,,
EBA_NC_NC1,EBA_NC_EBA_C14,2,EBA_NC_EBA_C,,+,,
EBA_GA_GA8,EBA_GA_EBA_CC,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA1,EBA_GA_EBA_RO,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA1,EBA_GA_EBA_FI,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_PT,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA6,EBA_GA_EBA_IS,2,EBA_GA_EBA_x0,,+,,
EBA_GA_GA8,EBA_GA_EBA_MO,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA8,EBA_GA_EBA_TL,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_CN,2,EBA_GA_EBA_x0,,,,
EBA_TR_TR1,EBA_TR_EBA_x7,2,EBA_TR_EBA_x0,,+,,
EBA_GA_GA5,EBA_GA_EBA_ZM,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA1,EBA_GA_EBA_US,2,EBA_GA_EBA_x0,,+,,
EBA_NC_NC1,EBA_NC_EBA_Q88,2,EBA_NC_EBA_Q,,+,,
EBA_GA_GA6,EBA_GA_EBA_NO,2,EBA_GA_EBA_x0,,+,,
EBA_NC_NC1,EBA_NC_EBA_S94,2,EBA_NC_EBA_S,,+,,
EBA_GA_GA8,EBA_GA_EBA_PY,3,EBA_GA_EBA_x1,,,,
EBA_GA_GA5,EBA_GA_EBA_RS,2,EBA_GA_EBA_x0,,,,
EBA_GA_GA5,EBA_GA_EBA_KP,2,EBA_GA_EBA_x0,,,,
EBA_NC_NC1,EBA_NC_EBA_F41,2,EBA_NC_EBA_F,,+,,
