CELL_ID,AXIS_ORDINATE_ID
3415266_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0010
3414388_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
3414355_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0490
3418638_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0520
3414081_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0070
3476232_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0194
3475442_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0050
3386098_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_3_0530
3414926_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0231
3415901_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0198
3417537_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0070
3419480_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0020
3476245_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0952
3475749_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0050
3370317_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0020
3418677_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_2_0056
3416988_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0212
3419739_REF,FINREP_REF_F_25_01_b_REF_FINREP 3_0_2_0009
3475847_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0600
3370085_REF,FINREP_REF_F_04_02_2_REF_FINREP 3_0_3_0110
3365544_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0040
3418110_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0550
3415262_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0227
3475626_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0080
3417768_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0191
3366737_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0008
3386095_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_3_0550
3365499_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0039
3416431_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0180
3412294_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0030
3418669_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0390
3416373_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0090
3417332_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0005
3417910_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0196
3415991_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0193
3475827_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0365
3419558_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0110
3419324_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_3_0030
3417286_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0110
3418237_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0183
3370348_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0080
3414572_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0160
3416694_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0370
3419048_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0184
3412414_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0040
3414924_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0055
3417361_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0195
3415181_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0170
3370119_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0120
3417188_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0193
3418959_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0900
3416197_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0040
3415263_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0231
3475435_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0041
3412823_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_3_0110
3414616_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0100
3418302_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0210
3419507_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0040
3414989_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0186
3365513_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0039
3418426_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0199
3476151_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0192
3418255_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0221
3417075_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0930
3418245_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0205
3417231_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0106
3417670_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0460
3475976_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0226
3475439_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0020
3418138_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0951
3412802_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0090
3414805_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0193
3415723_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0160
3416674_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0160
3415381_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0181
3366744_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0123
3414484_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0030
3412796_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0180
3369784_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0124
3417416_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0121
3419038_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0120
3476066_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0182
3419301_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_2_0040
3417101_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0090
3415771_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0160
3369541_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0008
3369621_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0181
3419429_REF,FINREP_REF_F_25_01_b_REF_FINREP 3_0_3_0010
3413510_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0014
3419000_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0185
3414370_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0090
3416445_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0330
3415538_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0100
3370406_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0119
3370210_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0050
3415852_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0080
3418117_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0930
3417339_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0070
3370760_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0110
3415581_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0227
3417971_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0100
3414912_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0201
3416024_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
3412712_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0030
3414444_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0020
3415880_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0214
3412835_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_2_0015
3418593_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0370
3417984_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0197
3418933_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0160
3476146_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
3414581_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0060
3475908_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_2_0090
3412153_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0009
3414325_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0170
3416076_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0120
3418375_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0198
3370733_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0080
3369696_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0070
3386066_REF,FINREP_REF_F_12_01_b_REF_FINREP 3_0_2_0020
3412469_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0040
3416920_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0903
3416405_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0430
3417862_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0440
3418686_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0340
3476319_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_2_0900
3417487_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0201
3415045_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0110
3412331_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0034
3416127_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0030
3369679_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0183
3370314_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0048
3419650_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0130
3476235_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0197
3476032_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0900
3414713_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0020
3475825_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0015
3414839_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0211
3475935_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0058
3419128_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0227
3415313_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0020
3475816_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0090
3416222_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0050
3412381_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0150
3418485_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0185
3415897_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0198
3417616_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0142
3476190_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0500
3417838_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0213
3370354_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0080
3417354_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0184
3412769_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_3_0060
3366366_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0160
3413536_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0049
3417791_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0520
3365622_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0069
3475429_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0041
3416463_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0510
3414731_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0150
3412302_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0030
3415681_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0150
3417886_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0196
3418635_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0490
3414358_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0520
3416185_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0220
3417111_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0101
3475690_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
3417258_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0222
3418873_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0090
3369593_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0010
3414772_REF,FINREP_REF_F_19_00_d_REF_FINREP 3_0_1_0010
3419151_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0110
3365137_REF,FINREP_REF_F_16_07_a_REF_FINREP 3_0_1_0020
3412449_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0390
3412372_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0035
3419335_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_3_0050
3365726_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0140
3370238_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0060
3417202_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0102
3415512_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0212
3419129_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0231
3413564_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_3_0090
3419456_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0080
3415299_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0020
3476259_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0952
3475755_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0050
3419541_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_2_0059
3419279_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_3_0030
3414394_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
3415964_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0550
3415224_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
3417429_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0197
3417096_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0900
3412288_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0030
3418065_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0191
3412426_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0037
3417052_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0223
3412201_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0010
3370099_REF,FINREP_REF_F_04_02_2_REF_FINREP 3_0_3_0110
3414208_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0110
3415093_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0130
3475746_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0730
3475469_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_3_0125
3417774_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0191
3418927_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0920
3415128_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0185
3416269_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0050
3415908_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0198
3415231_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
3418474_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0120
3414381_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0180
3414088_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0070
3370223_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0200
3418834_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0050
3365152_REF,FINREP_REF_F_16_07_b_REF_FINREP 3_0_2_0130
3417367_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0213
3365504_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0070
3416155_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0430
3417217_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0102
3475885_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0600
3417761_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0191
3415086_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0130
3365580_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0030
3412441_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0310
3414048_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0060
3417409_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0110
3412214_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0010
3416526_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0120
3417850_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0330
3475993_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0040
3414172_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0160
3369670_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0122
3412875_REF,FINREP_REF_F_04_04_1_REF_FINREP 3_0_2_0040
3412433_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0037
3366521_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_1_0050
3417919_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0196
3414663_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0120
3417256_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0216
3416538_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0250
3414538_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_2_0010
3475697_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0620
3417326_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0107
3418770_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0520
3416275_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0070
3419171_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0197
3418045_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0050
3415188_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0170
3416237_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0050
3370231_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0040
3415306_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0020
3418950_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_2_0900
3366372_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0030
3412367_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0035
3418285_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0540
3369586_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0010
3370461_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0130
3369689_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0041
3475685_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
3366317_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0045
3417104_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0101
3415694_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0150
3417893_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0196
3475633_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0150
3412317_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0030
3414724_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0150
3419498_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0060
3365732_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0010
3413523_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0049
3476215_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0110
3369718_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0042
3366544_REF,FINREP_REF_F_20_07_1_REF_FINREP 3_0_2_0190
3416441_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0280
3365039_REF,FINREP_REF_F_08_01_b_REF_FINREP 3_0_1_0020
3416294_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0310
3476085_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0221
3417578_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0335
3418360_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0198
3476198_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
3414330_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0170
3417734_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0100
3476153_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
3415791_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0170
3416299_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0370
3370768_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_3_0190
3417979_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0180
3476027_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0900
3416132_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0030
3412324_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0034
3366740_REF,FINREP_REF_F_15_00_b_REF_FINREP 3_0_2_0093
3415050_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0110
3369702_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0126
3414032_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0090
3416160_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0480
3417047_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0214
3418342_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0216
3369709_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_1_0070
3419282_REF,FINREP_REF_F_25_01_a_REF_FINREP 3_0_3_0060
3417403_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0121
3414491_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0030
3415003_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0080
3418462_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0005
3418250_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0205
3417224_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_1_0106
3415258_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0223
3417991_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0197
3417270_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0913
3418973_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0185
3412237_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0030
3416031_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0010
3418894_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0110
3370205_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0050
3370413_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0119
3418570_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_3_0195
3419015_REF,FINREP_REF_F_19_00_c_REF_FINREP 3_0_1_0185
3413505_REF,FINREP_REF_F_04_03_1_REF_FINREP 3_0_2_0014
3414239_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0010
3476326_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_2_0900
3417841_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0192
3476186_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0460
3416118_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0030
3416368_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0040
3419589_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0090
3415346_REF,FINREP_REF_F_19_00_a_REF_FINREP 3_0_1_0030
3416054_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0420
3415942_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_2_0335
3415612_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_1_0120
3476307_REF,FINREP_REF_F_18_00_e_REF_FINREP 3_0_3_0360
3419124_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0223
3412395_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_2_0290
3416364_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0080
3370421_REF,FINREP_REF_F_09_01_1_REF_FINREP 3_0_2_0120
3476179_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_1_0910
3416427_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_3_0130
3476044_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0930
3415647_REF,FINREP_REF_F_19_00_b_REF_FINREP 3_0_2_0186
3415820_REF,FINREP_REF_F_18_00_c_REF_FINREP 3_0_1_0199
3419147_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0070
3417079_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0903
3369641_REF,FINREP_REF_F_15_00_a_REF_FINREP 3_0_2_0121
3475799_REF,FINREP_REF_F_12_01_a_REF_FINREP 3_0_2_0080
3419223_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_3_0192
3419445_REF,FINREP_REF_F_25_01_d_REF_FINREP 3_0_2_0040
3417632_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0185
3418381_REF,FINREP_REF_F_18_00_d_REF_FINREP 3_0_2_0198
3412456_REF,FINREP_REF_F_08_01_a_REF_FINREP 3_0_1_0040
3476036_REF,FINREP_REF_F_18_00_a_REF_FINREP 3_0_2_0330
3419065_REF,FINREP_REF_F_19_00_e_REF_FINREP 3_0_2_0168
3419630_REF,FINREP_REF_F_25_02_a_REF_FINREP 3_0_3_0060
3418069_REF,FINREP_REF_F_18_00_b_REF_FINREP 3_0_2_0195
